"","X1B","X2B","X3B","HR","UBB","SO","IBB","HBP","SH","SF"
"890",0.17953667953668,0.0521235521235521,0.00386100386100386,0.00772200772200772,0.0926640926640927,0.185328185328185,0.0231660231660232,0.00193050193050193,0,0.00386100386100386
"891",0.150735294117647,0.0477941176470588,0.0147058823529412,0.00367647058823529,0.0625,0.205882352941176,0.00735294117647059,0.00367647058823529,0,0.00367647058823529
"892",0.141263940520446,0.0278810408921933,0.00185873605947955,0.0427509293680297,0.0576208178438662,0.143122676579926,0.00185873605947955,0.0130111524163569,0,0.00743494423791822
"893",0.158950617283951,0.058641975308642,0.00925925925925926,0.0385802469135802,0.117283950617284,0.177469135802469,0.0123456790123457,0.0154320987654321,0,0.00925925925925926
"894",0.206946454413893,0.0419681620839363,0.00144717800289436,0.00578871201157742,0.0926193921852388,0.147612156295224,0.00434153400868307,0.00144717800289436,0,0.0101302460202605
"895",0.131274131274131,0.0424710424710425,0.00772200772200772,0.0347490347490347,0.0540540540540541,0.28957528957529,0,0.0154440154440154,0,0.00386100386100386
"896",0.158558558558559,0.0486486486486487,0.0036036036036036,0.0216216216216216,0.0414414414414414,0.16036036036036,0.0216216216216216,0.00720720720720721,0.00900900900900901,0.00900900900900901
"897",0.125,0.0568181818181818,0,0.0568181818181818,0.0840909090909091,0.234090909090909,0.00909090909090909,0.0272727272727273,0,0.00681818181818182
"898",0.123931623931624,0.0427350427350427,0,0.00854700854700855,0.0598290598290598,0.299145299145299,0.00427350427350427,0.0170940170940171,0,0
"899",0.127139364303178,0.0366748166259169,0.0097799511002445,0.0244498777506112,0.078239608801956,0.232273838630807,0.00488997555012225,0.00488997555012225,0.00733496332518337,0.00733496332518337
"900",0.153846153846154,0.00809716599190283,0,0,0.0566801619433198,0.222672064777328,0,0.00809716599190283,0.0161943319838057,0.00809716599190283
"901",0.193258426966292,0.0471910112359551,0,0.0157303370786517,0.0539325842696629,0.123595505617978,0.00898876404494382,0.0134831460674157,0.00224719101123596,0.0134831460674157
"902",0.148214285714286,0.0410714285714286,0,0.0232142857142857,0.0803571428571429,0.173214285714286,0.0196428571428571,0.0160714285714286,0,0.0107142857142857
"903",0.117154811715481,0.0376569037656904,0,0.0292887029288703,0.0794979079497908,0.171548117154812,0.00836820083682008,0.0125523012552301,0,0.00836820083682008
"904",0.196363636363636,0.0581818181818182,0.00545454545454545,0.0309090909090909,0.0545454545454545,0.109090909090909,0.00727272727272727,0.0109090909090909,0,0.0145454545454545
"905",0.156164383561644,0.0547945205479452,0,0.0301369863013699,0.063013698630137,0.161643835616438,0.00273972602739726,0.00821917808219178,0,0.00547945205479452
"906",0.147302904564315,0.0663900414937759,0.00622406639004149,0.033195020746888,0.0643153526970954,0.25103734439834,0,0.0186721991701245,0,0.00829875518672199
"907",0.11551724137931,0.0396551724137931,0.00344827586206897,0.0431034482758621,0.103448275862069,0.263793103448276,0.0120689655172414,0.0172413793103448,0,0.00517241379310345
"908",0.12,0.042,0.002,0.03,0.068,0.148,0.002,0.006,0.002,0.008
"909",0.162337662337662,0.0541125541125541,0.00216450216450216,0.0173160173160173,0.0735930735930736,0.132034632034632,0.00432900432900433,0.00432900432900433,0.00216450216450216,0.0151515151515152
"910",0.193146417445483,0.0576323987538941,0.00311526479750779,0.014018691588785,0.0560747663551402,0.133956386292835,0.00467289719626168,0.00311526479750779,0,0.00778816199376947
"911",0.14404432132964,0.038781163434903,0,0.0166204986149584,0.0858725761772853,0.249307479224377,0.00831024930747922,0,0,0.00554016620498615
"912",0.132,0.04,0,0.034,0.15,0.266,0.006,0.008,0,0.006
"913",0.178921568627451,0.0514705882352941,0,0.00980392156862745,0.0784313725490196,0.198529411764706,0.00245098039215686,0.0245098039215686,0,0.00490196078431373
"914",0.188461538461538,0.0423076923076923,0,0.0230769230769231,0.0596153846153846,0.146153846153846,0.00192307692307692,0.00192307692307692,0,0.0115384615384615
"915",0.167420814479638,0.0429864253393665,0.00226244343891403,0.0226244343891403,0.117647058823529,0.194570135746606,0.00452488687782805,0.00226244343891403,0.00226244343891403,0.00226244343891403
"916",0.169014084507042,0.0328638497652582,0.0187793427230047,0.0187793427230047,0.0234741784037559,0.145539906103286,0,0.00469483568075117,0.0140845070422535,0
"917",0.167865707434053,0.0335731414868106,0.0167865707434053,0.0215827338129496,0.0383693045563549,0.170263788968825,0.00239808153477218,0.0119904076738609,0.0143884892086331,0.00719424460431655
"918",0.062015503875969,0.0310077519379845,0,0.0465116279069767,0.0968992248062016,0.387596899224806,0,0.0116279069767442,0,0.0193798449612403
"919",0.122923588039867,0.0448504983388704,0,0.0581395348837209,0.0880398671096345,0.1578073089701,0.0365448504983389,0.00498338870431894,0,0.00996677740863787
"920",0.141891891891892,0.0472972972972973,0,0.0135135135135135,0.114864864864865,0.202702702702703,0.00675675675675676,0.00337837837837838,0,0.00337837837837838
"921",0.162650602409639,0.0451807228915663,0.0180722891566265,0.0180722891566265,0.0481927710843374,0.201807228915663,0,0.00602409638554217,0.00602409638554217,0.00602409638554217
"922",0.160130718954248,0.042483660130719,0.00816993464052288,0.0375816993464052,0.065359477124183,0.26797385620915,0.00163398692810458,0.00163398692810458,0,0.00816993464052288
"923",0.215496368038741,0.0508474576271186,0.00484261501210654,0.00726392251815981,0.0581113801452785,0.128329297820823,0.00242130750605327,0.00242130750605327,0.00242130750605327,0.00726392251815981
"924",0.240418118466899,0.0348432055749129,0.00696864111498258,0.00348432055749129,0.0557491289198606,0.114982578397213,0,0,0.00348432055749129,0.00348432055749129
"925",0.17037037037037,0.0407407407407407,0,0.0259259259259259,0.062962962962963,0.237037037037037,0,0.00740740740740741,0,0.0037037037037037
"926",0.177272727272727,0.0409090909090909,0.00681818181818182,0.0136363636363636,0.0477272727272727,0.163636363636364,0.00681818181818182,0.00909090909090909,0.00909090909090909,0.00454545454545455
"927",0.135770234986945,0.0678851174934726,0,0.0548302872062663,0.101827676240209,0.198433420365535,0.00261096605744125,0.010443864229765,0,0.00261096605744125
"928",0.185550082101806,0.0541871921182266,0,0.0114942528735632,0.0821018062397373,0.123152709359606,0.00164203612479475,0.00164203612479475,0,0.00985221674876847
"929",0.172043010752688,0.0483870967741935,0.00268817204301075,0.0134408602150538,0.0483870967741935,0.112903225806452,0.00537634408602151,0,0.00268817204301075,0.00806451612903226
"930",0.17090395480226,0.0409604519774011,0.0141242937853107,0.0282485875706215,0.0692090395480226,0.18361581920904,0.00423728813559322,0.00423728813559322,0,0.00423728813559322
"931",0.174129353233831,0.0248756218905473,0.0149253731343284,0.00995024875621891,0.0995024875621891,0.17910447761194,0,0.0149253731343284,0.00497512437810945,0
"932",0.186781609195402,0.0344827586206897,0.0258620689655172,0.0229885057471264,0.0459770114942529,0.172413793103448,0,0.0028735632183908,0.0028735632183908,0.0028735632183908
"933",0.140127388535032,0.0605095541401274,0,0.0334394904458599,0.089171974522293,0.178343949044586,0.00318471337579618,0.00955414012738853,0,0.00636942675159236
"934",0.16996699669967,0.0462046204620462,0.0033003300330033,0.0280528052805281,0.033003300330033,0.14026402640264,0.0033003300330033,0.00495049504950495,0,0.00495049504950495
"935",0.180360721442886,0.0501002004008016,0,0.0160320641282565,0.0440881763527054,0.148296593186373,0.00200400801603206,0.0120240480961924,0.00400801603206413,0.0120240480961924
"936",0.182481751824818,0.0364963503649635,0.00364963503649635,0.0145985401459854,0.0255474452554745,0.145985401459854,0.0072992700729927,0.0145985401459854,0.00364963503649635,0.0145985401459854
"937",0.134020618556701,0.0687285223367698,0.00343642611683849,0.0240549828178694,0.0876288659793814,0.187285223367698,0.00343642611683849,0.00687285223367698,0,0.00859106529209622
"938",0.157556270096463,0.0289389067524116,0,0.022508038585209,0.0932475884244373,0.189710610932476,0.00321543408360129,0,0.00643086816720257,0.00643086816720257
"939",0.167247386759582,0.0662020905923345,0.0209059233449477,0.024390243902439,0.0662020905923345,0.160278745644599,0,0.00696864111498258,0.00348432055749129,0
"940",0.19504132231405,0.0462809917355372,0.00330578512396694,0.0363636363636364,0.0694214876033058,0.11404958677686,0.00826446280991736,0.00495867768595041,0,0.0132231404958678
"941",0.190366972477064,0.0389908256880734,0.00917431192660551,0.0114678899082569,0.0527522935779817,0.130733944954128,0,0.0137614678899083,0,0.00917431192660551
"942",0.180811808118081,0.022140221402214,0.003690036900369,0.022140221402214,0.0479704797047971,0.162361623616236,0,0.003690036900369,0.003690036900369,0.00738007380073801
"943",0.1609375,0.0578125,0.0140625,0.025,0.1,0.19375,0.0046875,0.01875,0.003125,0.0015625
"944",0.152517985611511,0.0532374100719424,0.00143884892086331,0.0402877697841727,0.0532374100719424,0.102158273381295,0.0158273381294964,0.00719424460431655,0,0.0129496402877698
"945",0.133928571428571,0.03125,0.00892857142857143,0.00892857142857143,0.111607142857143,0.25,0,0,0.00446428571428571,0
"946",0.132075471698113,0.0330188679245283,0,0.0188679245283019,0.0566037735849057,0.240566037735849,0.00471698113207547,0.00471698113207547,0,0.0141509433962264
"947",0.179604261796043,0.0532724505327245,0.0030441400304414,0.0228310502283105,0.0365296803652968,0.123287671232877,0,0.0091324200913242,0.0015220700152207,0.0060882800608828
"948",0.192090395480226,0.0433145009416196,0.00188323917137476,0.0282485875706215,0.0357815442561205,0.141242937853107,0.00376647834274953,0.0244821092278719,0,0.00564971751412429
"949",0.154296875,0.068359375,0,0.025390625,0.10546875,0.1640625,0.00390625,0.01171875,0,0.001953125
"950",0.180451127819549,0.037593984962406,0.0075187969924812,0.0075187969924812,0.0488721804511278,0.131578947368421,0,0.0037593984962406,0.0488721804511278,0.0075187969924812
"951",0.188365650969529,0.0332409972299169,0,0.0304709141274238,0.0415512465373961,0.157894736842105,0.00554016620498615,0,0,0.00831024930747922
"952",0.101063829787234,0.0558510638297872,0.00265957446808511,0.0478723404255319,0.0718085106382979,0.329787234042553,0.00531914893617021,0.00265957446808511,0,0
"953",0.154430379746835,0.0405063291139241,0.0177215189873418,0.030379746835443,0.0708860759493671,0.159493670886076,0,0.00253164556962025,0,0.00759493670886076
"954",0.161054172767204,0.0571010248901903,0.00878477306002928,0.0307467057101025,0.08199121522694,0.152269399707174,0.00292825768667643,0.00732064421669107,0.00292825768667643,0.00732064421669107
"955",0.258785942492013,0.0207667731629393,0.0111821086261981,0.00319488817891374,0.0191693290734824,0.0782747603833866,0.00159744408945687,0.00638977635782748,0.0111821086261981,0.00159744408945687
"956",0.196946564885496,0.050381679389313,0.00610687022900763,0.0137404580152672,0.0564885496183206,0.111450381679389,0.00152671755725191,0.00152671755725191,0.00305343511450382,0.00610687022900763
"957",0.0993071593533487,0.0207852193995381,0,0.0508083140877598,0.10161662817552,0.28175519630485,0.0069284064665127,0.0069284064665127,0.0023094688221709,0.0092378752886836
"958",0.18426103646833,0.0575815738963532,0.0153550863723608,0.00767754318618042,0.0383877159309021,0.178502879078695,0.00575815738963532,0.00191938579654511,0,0.00959692898272553
"959",0.133738601823708,0.0547112462006079,0.00303951367781155,0.033434650455927,0.0729483282674772,0.231003039513678,0.00911854103343465,0.00911854103343465,0.00911854103343465,0.0060790273556231
"960",0.144480519480519,0.0454545454545455,0.00162337662337662,0.051948051948052,0.107142857142857,0.188311688311688,0.0113636363636364,0.0243506493506494,0,0.00649350649350649
"961",0.14367816091954,0.0459770114942529,0.0114942528735632,0.014367816091954,0.0775862068965517,0.152298850574713,0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
"962",0.0849420849420849,0.0501930501930502,0.0115830115830116,0.0463320463320463,0.0386100386100386,0.254826254826255,0,0.0231660231660232,0.0115830115830116,0.0115830115830116
"963",0.144499178981938,0.0361247947454844,0.00656814449917898,0.0279146141215107,0.101806239737274,0.164203612479475,0.00328407224958949,0.00164203612479475,0.00492610837438424,0.00492610837438424
"964",0.179487179487179,0.021978021978022,0,0.00732600732600733,0.0659340659340659,0.21978021978022,0,0,0.0146520146520147,0
"965",0.15609756097561,0.0609756097560976,0,0.0317073170731707,0.0439024390243902,0.170731707317073,0.0121951219512195,0,0,0.0121951219512195
"966",0.187214611872146,0.0365296803652968,0,0.0091324200913242,0.0684931506849315,0.200913242009132,0,0.0045662100456621,0,0.0045662100456621
"967",0.172,0.052,0.004,0.024,0.072,0.28,0,0.012,0.004,0.016
"968",0.143820224719101,0.0561797752808989,0.00224719101123596,0.0134831460674157,0.101123595505618,0.134831460674157,0.00224719101123596,0.0269662921348315,0.00224719101123596,0.0112359550561798
"969",0.16374269005848,0.0467836257309941,0.0204678362573099,0.0116959064327485,0.0584795321637427,0.242690058479532,0,0.0175438596491228,0.0146198830409357,0.00584795321637427
"970",0.117241379310345,0.0459770114942529,0,0.0252873563218391,0.117241379310345,0.328735632183908,0.00919540229885057,0.00459770114942529,0,0.0114942528735632
"971",0.117241379310345,0.0620689655172414,0.00344827586206897,0.0241379310344828,0.0793103448275862,0.2,0,0.00689655172413793,0,0.0103448275862069
"972",0.186520376175549,0.0407523510971787,0.00470219435736677,0.0250783699059561,0.0517241379310345,0.133228840125392,0.00940438871473354,0.00626959247648903,0,0.0109717868338558
"973",0.110606060606061,0.0378787878787879,0,0.0409090909090909,0.163636363636364,0.187878787878788,0.00757575757575758,0.00454545454545455,0,0.00454545454545455
"974",0.204651162790698,0.0627906976744186,0.0162790697674419,0.0162790697674419,0.0441860465116279,0.227906976744186,0,0.00697674418604651,0.00465116279069767,0.00232558139534884
"975",0.158878504672897,0.0373831775700935,0,0.00934579439252336,0.11214953271028,0.177570093457944,0,0.014018691588785,0.0327102803738318,0.00467289719626168
"976",0.155893536121673,0.0418250950570342,0.0114068441064639,0.0304182509505703,0.0950570342205323,0.224334600760456,0.00380228136882129,0,0.00760456273764259,0.0152091254752852
"977",0.120234604105572,0.0293255131964809,0.00879765395894428,0.0175953079178886,0.0527859237536657,0.222873900293255,0,0.0117302052785924,0,0.0175953079178886
"978",0.126819126819127,0.0374220374220374,0,0.0332640332640333,0.027027027027027,0.253638253638254,0,0.0166320166320166,0.0103950103950104,0
"979",0.162361623616236,0.044280442804428,0,0.00738007380073801,0.0664206642066421,0.18450184501845,0,0.003690036900369,0.011070110701107,0.00738007380073801
"980",0.155963302752294,0.0412844036697248,0.00611620795107034,0.0382262996941896,0.0749235474006116,0.180428134556575,0.00458715596330275,0.0122324159021407,0.00152905198776758,0.00458715596330275
"981",0.181328545780969,0.0251346499102334,0.0107719928186715,0.00897666068222621,0.0412926391382406,0.125673249551167,0.00897666068222621,0.00718132854578097,0.0179533213644524,0.00359066427289048
"982",0.141176470588235,0.0392156862745098,0.00784313725490196,0.0235294117647059,0.0823529411764706,0.274509803921569,0,0.00392156862745098,0.00784313725490196,0
"983",0.178819444444444,0.03125,0.00694444444444444,0.0121527777777778,0.0486111111111111,0.104166666666667,0.00694444444444444,0,0.00347222222222222,0.00347222222222222
"984",0.0718232044198895,0.0359116022099447,0,0.0359116022099447,0.135359116022099,0.370165745856354,0.00276243093922652,0.00276243093922652,0,0.00276243093922652
"985",0.126829268292683,0.0487804878048781,0.00975609756097561,0.00975609756097561,0.0926829268292683,0.2,0,0,0,0.0048780487804878
"986",0.134615384615385,0.0596153846153846,0.00961538461538462,0.0230769230769231,0.126923076923077,0.167307692307692,0.00576923076923077,0.00769230769230769,0,0.00769230769230769
"987",0.108695652173913,0.0471014492753623,0,0.0253623188405797,0.0869565217391304,0.239130434782609,0,0.0072463768115942,0,0.0072463768115942
"988",0.155988857938719,0.0417827298050139,0.00278551532033426,0.0362116991643454,0.0891364902506964,0.186629526462396,0.00557103064066852,0.00557103064066852,0.00278551532033426,0
"989",0.164133738601824,0.0303951367781155,0,0.00303951367781155,0.0942249240121581,0.112462006079027,0,0.00303951367781155,0.0121580547112462,0.0060790273556231
"990",0.185294117647059,0.0323529411764706,0.00294117647058824,0.00882352941176471,0.0558823529411765,0.179411764705882,0,0.00882352941176471,0.0205882352941176,0.00294117647058824
"991",0.152249134948097,0.0484429065743945,0,0.0207612456747405,0.103806228373702,0.117647058823529,0,0.0103806228373702,0.00346020761245675,0.0103806228373702
"992",0.195121951219512,0.0203252032520325,0.0040650406504065,0.016260162601626,0.0894308943089431,0.0975609756097561,0.0040650406504065,0.0040650406504065,0.00813008130081301,0.0121951219512195
"993",0.121848739495798,0.0630252100840336,0,0.0252100840336134,0.0210084033613445,0.298319327731092,0.00420168067226891,0.00840336134453781,0,0.0168067226890756
"994",0.197604790419162,0.0583832335329341,0.0119760479041916,0.00748502994011976,0.0733532934131736,0.0973053892215569,0.00149700598802395,0.0029940119760479,0.00449101796407186,0.00449101796407186
"995",0.11304347826087,0.0231884057971014,0.00289855072463768,0.0579710144927536,0.101449275362319,0.330434782608696,0.0115942028985507,0.0260869565217391,0,0.00579710144927536
"996",0.134796238244514,0.04858934169279,0.00156739811912226,0.0579937304075235,0.109717868338558,0.266457680250784,0.0376175548589342,0.00470219435736677,0,0.00313479623824451
"997",0.167452830188679,0.0518867924528302,0.00943396226415094,0.035377358490566,0.0683962264150943,0.320754716981132,0.00235849056603774,0.00235849056603774,0.00471698113207547,0.00707547169811321
"998",0.162454873646209,0.0324909747292419,0.0036101083032491,0.0144404332129964,0.075812274368231,0.24187725631769,0.0036101083032491,0.0180505415162455,0.0180505415162455,0.0036101083032491
"999",0.223376623376623,0.0337662337662338,0.00519480519480519,0.0025974025974026,0.051948051948052,0.176623376623377,0.0025974025974026,0.0025974025974026,0.00519480519480519,0.00519480519480519
"1000",0.184890656063618,0.0675944333996024,0,0.00596421471172962,0.0675944333996024,0.0914512922465209,0,0.0178926441351889,0.00198807157057654,0.0139165009940358
"1001",0.176991150442478,0.0398230088495575,0,0.0132743362831858,0.0575221238938053,0.146017699115044,0.00884955752212389,0.00442477876106195,0.00884955752212389,0.00442477876106195
"1002",0.117206982543641,0.0498753117206983,0,0.0199501246882793,0.0897755610972569,0.276807980049875,0,0,0.00249376558603491,0.00997506234413965
"1003",0.181451612903226,0.032258064516129,0,0.0120967741935484,0.0483870967741935,0.149193548387097,0,0.00403225806451613,0,0.00403225806451613
"1004",0.116141732283465,0.0275590551181102,0,0.0433070866141732,0.108267716535433,0.214566929133858,0.00590551181102362,0.0118110236220472,0,0.0078740157480315
"1005",0.162291169451074,0.0262529832935561,0,0.0119331742243437,0.0930787589498807,0.174224343675418,0.0262529832935561,0.0190930787589499,0.00954653937947494,0.00477326968973747
"1006",0.126241134751773,0.0553191489361702,0.0127659574468085,0.051063829787234,0.109219858156028,0.260992907801418,0.00851063829787234,0.0141843971631206,0,0.0141843971631206
"1007",0.129834254143646,0.0414364640883978,0.00276243093922652,0.0386740331491713,0.069060773480663,0.24585635359116,0.00828729281767956,0.00276243093922652,0,0.0138121546961326
"1008",0.178666666666667,0.048,0.00266666666666667,0.056,0.122666666666667,0.152,0.0106666666666667,0.0133333333333333,0,0.0133333333333333
"1009",0.214285714285714,0.0652173913043478,0.0031055900621118,0.0217391304347826,0.0838509316770186,0.180124223602484,0.0031055900621118,0.0124223602484472,0,0.0062111801242236
"1010",0.123711340206186,0.0326460481099656,0.00859106529209622,0.0206185567010309,0.0893470790378007,0.297250859106529,0.00859106529209622,0.00171821305841924,0.00515463917525773,0.00343642611683849
"1011",0.1375,0.053125,0.003125,0.0453125,0.0921875,0.2671875,0.0015625,0.009375,0,0.0125
"1012",0.217821782178218,0.0569306930693069,0,0.0222772277227723,0.0321782178217822,0.190594059405941,0.00495049504950495,0.00247524752475248,0,0.00495049504950495
"1013",0.159638554216867,0.0542168674698795,0.00903614457831325,0.016566265060241,0.0617469879518072,0.128012048192771,0.0180722891566265,0.019578313253012,0,0.0135542168674699
"1014",0.120658135283364,0.0603290676416819,0.00731261425959781,0.0292504570383912,0.111517367458867,0.206581352833638,0.00731261425959781,0.0036563071297989,0.00182815356489945,0.00182815356489945
"1015",0.154471544715447,0.0528455284552846,0.0040650406504065,0.0447154471544715,0.113821138211382,0.288617886178862,0,0.016260162601626,0,0.00813008130081301
"1016",0.166666666666667,0.0427350427350427,0.00427350427350427,0.0384615384615385,0.0427350427350427,0.269230769230769,0.00854700854700855,0.0128205128205128,0,0.0170940170940171
"1017",0.159203980099502,0.0447761194029851,0,0.00497512437810945,0.0895522388059701,0.164179104477612,0.00497512437810945,0,0.0149253731343284,0.0199004975124378
"1018",0.151785714285714,0.0290178571428571,0.00446428571428571,0.0178571428571429,0.0691964285714286,0.238839285714286,0.00446428571428571,0.00892857142857143,0.00669642857142857,0.00446428571428571
"1019",0.133214920071048,0.0390763765541741,0.00532859680284192,0.0373001776198934,0.0515097690941385,0.216696269982238,0.00532859680284192,0.0088809946714032,0,0.00532859680284192
"1020",0.114186851211073,0.0449826989619377,0.0069204152249135,0.0242214532871972,0.0622837370242214,0.27681660899654,0.00346020761245675,0.0069204152249135,0.013840830449827,0.00346020761245675
"1021",0.18815331010453,0.0348432055749129,0.00696864111498258,0.0313588850174216,0.0487804878048781,0.13588850174216,0.00696864111498258,0.00348432055749129,0,0.00348432055749129
"1022",0.125,0.0588235294117647,0,0.0220588235294118,0.165441176470588,0.180147058823529,0.00735294117647059,0.0110294117647059,0,0.00735294117647059
"1023",0.154115586690018,0.0437828371278459,0.00525394045534151,0.0402802101576182,0.0753064798598949,0.154115586690018,0.00350262697022767,0.0192644483362522,0.00175131348511384,0.00350262697022767
"1024",0.143356643356643,0.0664335664335664,0.0034965034965035,0.027972027972028,0.0874125874125874,0.255244755244755,0,0.027972027972028,0,0.0034965034965035
"1025",0.162162162162162,0.0588235294117647,0.00158982511923688,0.0254372019077901,0.127186009538951,0.179650238473768,0.00476947535771065,0.014308426073132,0,0.00476947535771065
"1026",0.10431654676259,0.0179856115107914,0.00359712230215827,0.0431654676258993,0.140287769784173,0.280575539568345,0.0107913669064748,0.0251798561151079,0,0.0179856115107914
"1027",0.163972286374134,0.0323325635103926,0.0069284064665127,0.0277136258660508,0.0415704387990762,0.163972286374134,0.0069284064665127,0.0092378752886836,0.0115473441108545,0.0023094688221709
"1028",0.179180887372014,0.0511945392491468,0.00170648464163823,0.0136518771331058,0.0631399317406143,0.192832764505119,0.00853242320819113,0.0068259385665529,0,0.00853242320819113
"1029",0.181818181818182,0.0454545454545455,0.00909090909090909,0.0136363636363636,0.101515151515152,0.207575757575758,0.00454545454545455,0.00454545454545455,0.00454545454545455,0.00303030303030303
"1030",0.111498257839721,0.0418118466898955,0,0.0278745644599303,0.0801393728222996,0.18815331010453,0.00696864111498258,0.0139372822299652,0.00348432055749129,0.0104529616724739
"1031",0.211764705882353,0.0431372549019608,0.00392156862745098,0.0274509803921569,0.0392156862745098,0.2,0,0.0117647058823529,0,0
"1032",0.151898734177215,0.0316455696202532,0.0158227848101266,0.00316455696202532,0.0727848101265823,0.189873417721519,0.00316455696202532,0.0158227848101266,0.0158227848101266,0.00632911392405063
"1033",0.145833333333333,0.0791666666666667,0.00416666666666667,0.0208333333333333,0.0916666666666667,0.154166666666667,0,0,0,0.0166666666666667
"1034",0.165137614678899,0.0519877675840979,0.00458715596330275,0.0152905198776758,0.108562691131498,0.128440366972477,0.00611620795107034,0.00152905198776758,0.00305810397553517,0.00917431192660551
"1035",0.0903361344537815,0.0420168067226891,0.00420168067226891,0.046218487394958,0.0336134453781513,0.331932773109244,0.00210084033613445,0.0357142857142857,0,0.00840336134453781
"1036",0.166167664670659,0.0508982035928144,0.00449101796407186,0.0449101796407186,0.0419161676646707,0.209580838323353,0.0164670658682635,0.0224550898203593,0,0.00149700598802395
"1037",0.120772946859903,0.0386473429951691,0.00483091787439614,0.0289855072463768,0.0676328502415459,0.183574879227053,0,0.00483091787439614,0.0144927536231884,0.0144927536231884
"1038",0.137254901960784,0.037037037037037,0.0130718954248366,0.0196078431372549,0.0610021786492375,0.176470588235294,0.00217864923747277,0.00217864923747277,0.0108932461873638,0.0065359477124183
"1039",0.189054726368159,0.0447761194029851,0.00248756218905473,0.0124378109452736,0.0970149253731343,0.119402985074627,0.00746268656716418,0.00746268656716418,0,0.00746268656716418
"1040",0.204644412191582,0.058055152394775,0.0058055152394775,0.0217706821480406,0.0362844702467344,0.0972423802612482,0.011611030478955,0.0130624092888244,0.00435413642960813,0.00870827285921625
"1041",0.124236252545825,0.0366598778004073,0,0.054989816700611,0.0794297352342159,0.266802443991853,0.0183299389002037,0.00407331975560081,0,0.00814663951120163
"1042",0.137254901960784,0.0280112044817927,0.0112044817927171,0.00840336134453781,0.0560224089635854,0.15406162464986,0.0112044817927171,0.00280112044817927,0.00840336134453781,0.0140056022408964
"1043",0.167927382753404,0.0514372163388805,0.00302571860816944,0.010590015128593,0.0680786686838124,0.118003025718608,0.00151285930408472,0.00302571860816944,0.0121028744326778,0.0136157337367625
"1044",0.209183673469388,0.0306122448979592,0.0076530612244898,0.0127551020408163,0.076530612244898,0.0637755102040816,0,0.0153061224489796,0.00255102040816327,0
"1045",0.132330827067669,0.0646616541353384,0.00601503759398496,0.0631578947368421,0.0315789473684211,0.165413533834586,0.0195488721804511,0.00601503759398496,0,0.0165413533834586
"1046",0.146929824561404,0.0482456140350877,0.00657894736842105,0.0263157894736842,0.0504385964912281,0.243421052631579,0.00657894736842105,0.0087719298245614,0,0.00219298245614035
"1047",0.114155251141553,0.0228310502283105,0,0.0182648401826484,0.182648401826484,0.301369863013699,0,0,0.0045662100456621,0
"1048",0.16403785488959,0.0315457413249211,0,0.0157728706624606,0.0630914826498423,0.1198738170347,0,0.00315457413249211,0.0157728706624606,0.00315457413249211
"1049",0.199059561128527,0.0470219435736677,0.00156739811912226,0.00470219435736677,0.0376175548589342,0.114420062695925,0.00156739811912226,0.00626959247648903,0.0109717868338558,0.00783699059561128
"1050",0.133928571428571,0.0625,0.00446428571428571,0.0133928571428571,0.0357142857142857,0.245535714285714,0.00892857142857143,0.0178571428571429,0.0133928571428571,0
"1051",0.167259786476868,0.0462633451957295,0.00711743772241993,0.00711743772241993,0.0640569395017794,0.238434163701068,0.0106761565836299,0.0106761565836299,0.00355871886120996,0.00355871886120996
"1052",0.178832116788321,0.0328467153284672,0,0.0109489051094891,0.072992700729927,0.164233576642336,0.0182481751824818,0.0072992700729927,0.0072992700729927,0.0109489051094891
"1053",0.0960960960960961,0.0435435435435435,0.0045045045045045,0.0600600600600601,0.162162162162162,0.159159159159159,0.003003003003003,0.00750750750750751,0,0.012012012012012
"1054",0.126582278481013,0.0337552742616034,0,0.0253164556962025,0.0759493670886076,0.181434599156118,0.00421940928270042,0.00843881856540084,0.00421940928270042,0.0168776371308017
"1055",0.112107623318386,0.031390134529148,0.0179372197309417,0.0403587443946188,0.0582959641255605,0.309417040358744,0,0.0134529147982063,0,0.0179372197309417
"1056",0.147482014388489,0.0593525179856115,0.00899280575539568,0.0323741007194245,0.0971223021582734,0.264388489208633,0.00359712230215827,0.00719424460431655,0,0.00719424460431655
"1057",0.176090468497577,0.0516962843295638,0.00646203554119548,0.0290791599353796,0.0597738287560582,0.105008077544426,0.00646203554119548,0.00484652665589661,0,0.012924071082391
"1058",0.146892655367232,0.064030131826742,0.00188323917137476,0.0357815442561205,0.0809792843691149,0.160075329566855,0.00376647834274953,0.00376647834274953,0,0.0112994350282486
"1059",0.162079510703364,0.0642201834862385,0.0122324159021407,0.0275229357798165,0.0688073394495413,0.125382262996942,0.00152905198776758,0.00305810397553517,0.00458715596330275,0.00917431192660551
"1060",0.174486803519062,0.0454545454545455,0.0131964809384164,0.0249266862170088,0.0645161290322581,0.164222873900293,0.00293255131964809,0.0190615835777126,0.00733137829912024,0.00586510263929619
"1061",0.137931034482759,0.0842911877394636,0.0114942528735632,0.0268199233716475,0.0804597701149425,0.168582375478927,0,0.0153256704980843,0.0114942528735632,0
"1062",0.182795698924731,0.0510752688172043,0.00806451612903226,0.0134408602150538,0.0887096774193548,0.158602150537634,0.0188172043010753,0.00537634408602151,0,0.00806451612903226
