"PA","singles","doubles","triples","homeruns","walks","strikeouts","intentional_walks","hbp"
426,0.12206572769953052,0.035211267605633804,0.002347417840375587,0.03755868544600939,0.107981220657277,0.3380281690140845,0,0.011737089201877934
275,0.1890909090909091,0.06181818181818182,0,0.01818181818181818,0.09090909090909091,0.09454545454545454,0,0.0036363636363636364
344,0.16279069767441862,0.04941860465116279,0.014534883720930232,0.011627906976744186,0.08139534883720931,0.2180232558139535,0.0029069767441860465,0.005813953488372093
451,0.15521064301552107,0.04212860310421286,0.004434589800443459,0.03547671840354767,0.11086474501108648,0.24168514412416853,0,0.017738359201773836
318,0.1069182389937107,0.03773584905660377,0.0031446540880503146,0.08490566037735849,0.1069182389937107,0.29874213836477986,0.018867924528301886,0.006289308176100629
398,0.17587939698492464,0.04773869346733668,0.005025125628140704,0.032663316582914576,0.04271356783919598,0.23618090452261306,0,0.007537688442211055
438,0.18036529680365296,0.01141552511415525,0.0136986301369863,0.00228310502283105,0.07077625570776255,0.11643835616438356,0.00228310502283105,0
479,0.17118997912317327,0.03549060542797495,0,0.010438413361169102,0.060542797494780795,0.12317327766179541,0.008350730688935281,0.014613778705636743
309,0.18122977346278318,0.05501618122977346,0.003236245954692557,0.016181229773462782,0.05825242718446602,0.24919093851132687,0,0.003236245954692557
511,0.1506849315068493,0.029354207436399216,0.003913894324853229,0.0273972602739726,0.0684931506849315,0.30919765166340507,0.01761252446183953,0.0019569471624266144
462,0.10173160173160173,0.047619047619047616,0,0.0670995670995671,0.1277056277056277,0.18398268398268397,0.012987012987012988,0.012987012987012988
407,0.16707616707616707,0.056511056511056514,0,0.007371007371007371,0.09336609336609336,0.171990171990172,0.012285012285012284,0.012285012285012284
426,0.18779342723004694,0.04460093896713615,0.007042253521126761,0.02112676056338028,0.03990610328638498,0.25821596244131456,0,0.004694835680751174
238,0.16806722689075632,0.07563025210084033,0,0.03361344537815126,0.07563025210084033,0.18067226890756302,0,0.008403361344537815
682,0.13636363636363635,0.0469208211143695,0.008797653958944282,0.060117302052785926,0.1348973607038123,0.2316715542521994,0.020527859237536656,0.01466275659824047
361,0.17174515235457063,0.036011080332409975,0,0.036011080332409975,0.07202216066481995,0.25761772853185594,0.002770083102493075,0
323,0.12693498452012383,0.058823529411764705,0,0.04024767801857585,0.06191950464396285,0.21052631578947367,0,0.009287925696594427
351,0.18803418803418803,0.05413105413105413,0,0.03418803418803419,0.06837606837606838,0.20512820512820512,0.011396011396011397,0.002849002849002849
439,0.15945330296127563,0.05922551252847381,0.002277904328018223,0.03644646924829157,0.08200455580865604,0.16173120728929385,0.002277904328018223,0.029612756264236904
228,0.14035087719298245,0.05263157894736842,0.017543859649122806,0.021929824561403508,0.09210526315789473,0.2719298245614035,0.008771929824561403,0
619,0.1308562197092084,0.0420032310177706,0.004846526655896607,0.0420032310177706,0.1098546042003231,0.2568659127625202,0.008077544426494346,0.006462035541195477
288,0.15625,0.027777777777777776,0.003472222222222222,0.020833333333333332,0.0625,0.2013888888888889,0,0.006944444444444444
282,0.1276595744680851,0.0425531914893617,0.0035460992907801418,0.01773049645390071,0.07801418439716312,0.12411347517730496,0.014184397163120567,0.014184397163120567
493,0.10953346855983773,0.036511156186612576,0,0.05070993914807302,0.10141987829614604,0.2150101419878296,0.002028397565922921,0.012170385395537525
253,0.13043478260869565,0.05533596837944664,0,0.023715415019762844,0.09090909090909091,0.2450592885375494,0.007905138339920948,0.015810276679841896
308,0.17532467532467533,0.032467532467532464,0.00974025974025974,0.01948051948051948,0.08116883116883117,0.237012987012987,0.003246753246753247,0
511,0.14481409001956946,0.0410958904109589,0.005870841487279843,0.03522504892367906,0.1095890410958904,0.1898238747553816,0.011741682974559686,0.003913894324853229
695,0.1539568345323741,0.04748201438848921,0.0028776978417266188,0.041726618705035974,0.20575539568345325,0.19424460431654678,0.02158273381294964,0.007194244604316547
603,0.15754560530679934,0.05306799336650083,0.004975124378109453,0.026533996683250415,0.07296849087893864,0.1824212271973466,0.008291873963515755,0.013266998341625208
378,0.1164021164021164,0.042328042328042326,0.0026455026455026454,0.031746031746031744,0.10052910052910052,0.2222222222222222,0,0.007936507936507936
282,0.16312056737588654,0.04964539007092199,0.0035460992907801418,0.028368794326241134,0.07446808510638298,0.2375886524822695,0,0
613,0.16802610114192496,0.04567699836867863,0.0065252854812398045,0.01794453507340946,0.05872756933115824,0.15497553017944535,0.0032626427406199023,0.024469820554649267
525,0.1980952380952381,0.05714285714285714,0.0038095238095238095,0.013333333333333334,0.08952380952380952,0.19238095238095237,0.0038095238095238095,0.0038095238095238095
356,0.12640449438202248,0.056179775280898875,0.0028089887640449437,0.03932584269662921,0.08426966292134831,0.2050561797752809,0.0056179775280898875,0.008426966292134831
390,0.11282051282051282,0.0641025641025641,0.002564102564102564,0.041025641025641026,0.08461538461538462,0.20256410256410257,0,0.002564102564102564
271,0.12915129151291513,0.07380073800738007,0.007380073800738007,0.02214022140221402,0.12177121771217712,0.0959409594095941,0.007380073800738007,0
264,0.1590909090909091,0.06060606060606061,0.003787878787878788,0.026515151515151516,0.10984848484848485,0.11363636363636363,0.003787878787878788,0.003787878787878788
386,0.10103626943005181,0.02849740932642487,0,0.02849740932642487,0.054404145077720206,0.34196891191709844,0,0.012953367875647668
695,0.17985611510791366,0.0460431654676259,0.0014388489208633094,0.03597122302158273,0.06762589928057554,0.17985611510791366,0.010071942446043165,0.02158273381294964
256,0.14453125,0.02734375,0.01171875,0.0078125,0.09375,0.18359375,0,0.015625
327,0.12232415902140673,0.05504587155963303,0,0.04892966360856269,0.0764525993883792,0.24770642201834864,0.0030581039755351682,0.0061162079510703364
308,0.15584415584415584,0.02922077922077922,0.003246753246753247,0.012987012987012988,0.048701298701298704,0.18831168831168832,0.00974025974025974,0.012987012987012988
532,0.15225563909774437,0.06390977443609022,0,0.013157894736842105,0.08458646616541353,0.13909774436090225,0.0018796992481203006,0.0018796992481203006
227,0.1277533039647577,0.02643171806167401,0,0.01762114537444934,0.1013215859030837,0.3039647577092511,0.00881057268722467,0.02643171806167401
717,0.20223152022315202,0.058577405857740586,0.00697350069735007,0.03347280334728033,0.08368200836820083,0.09762900976290098,0.015341701534170154,0.009762900976290097
376,0.11170212765957446,0.05319148936170213,0,0.05851063829787234,0.09840425531914894,0.2579787234042553,0.0026595744680851063,0
431,0.18329466357308585,0.05104408352668213,0.013921113689095127,0.02088167053364269,0.030162412993039442,0.271461716937355,0,0.002320185614849188
568,0.18838028169014084,0.05457746478873239,0.01232394366197183,0.014084507042253521,0.08274647887323944,0.12323943661971831,0.0035211267605633804,0.007042253521126761
466,0.18454935622317598,0.05150214592274678,0.008583690987124463,0.008583690987124463,0.07296137339055794,0.09656652360515021,0,0.019313304721030045
696,0.14367816091954022,0.05028735632183908,0.008620689655172414,0.05890804597701149,0.09770114942528736,0.14798850574712644,0.014367816091954023,0.0028735632183908046
368,0.17119565217391305,0.03804347826086957,0.005434782608695652,0.005434782608695652,0.05434782608695652,0.16032608695652173,0.01358695652173913,0.016304347826086956
450,0.18,0.042222222222222223,0.0022222222222222222,0.03111111111111111,0.03333333333333333,0.24,0.006666666666666667,0.024444444444444446
231,0.13852813852813853,0.03896103896103896,0,0.03463203463203463,0.047619047619047616,0.1645021645021645,0,0.017316017316017316
306,0.1830065359477124,0.042483660130718956,0.006535947712418301,0.013071895424836602,0.0718954248366013,0.1568627450980392,0.0032679738562091504,0.0032679738562091504
420,0.15714285714285714,0.05476190476190476,0.002380952380952381,0.016666666666666666,0.08571428571428572,0.17142857142857143,0.01904761904761905,0.004761904761904762
517,0.10058027079303675,0.04642166344294004,0.0019342359767891683,0.0425531914893617,0.16827852998065765,0.19922630560928434,0.0019342359767891683,0.005802707930367505
273,0.10989010989010989,0.05860805860805861,0.003663003663003663,0.018315018315018316,0.09523809523809523,0.18315018315018314,0.003663003663003663,0.014652014652014652
655,0.1267175572519084,0.06259541984732825,0.012213740458015267,0.025954198473282442,0.15877862595419848,0.22595419847328244,0.0061068702290076335,0.007633587786259542
640,0.1734375,0.0484375,0.0015625,0.05,0.075,0.103125,0.009375,0.009375
387,0.17054263565891473,0.05426356589147287,0,0.056847545219638244,0.056847545219638244,0.18087855297157623,0.007751937984496124,0.00516795865633075
730,0.1863013698630137,0.057534246575342465,0.00684931506849315,0.04246575342465753,0.06712328767123288,0.1095890410958904,0.0013698630136986301,0.0027397260273972603
641,0.18408736349453977,0.054602184087363496,0.0078003120124804995,0.0452418096723869,0.06708268330733229,0.15912636505460218,0.0062402496099844,0.0202808112324493
273,0.14285714285714285,0.03663003663003663,0.014652014652014652,0.003663003663003663,0.10622710622710622,0.18681318681318682,0.014652014652014652,0.003663003663003663
719,0.18915159944367177,0.04728789986091794,0.0013908205841446453,0.02920723226703755,0.08066759388038942,0.17107093184979139,0,0.008344923504867872
383,0.14882506527415143,0.05221932114882506,0.018276762402088774,0.013054830287206266,0.044386422976501305,0.23759791122715404,0.005221932114882507,0.010443864229765013
321,0.14330218068535824,0.037383177570093455,0.003115264797507788,0.04672897196261682,0.11838006230529595,0.17445482866043613,0.028037383177570093,0
358,0.18156424581005587,0.0335195530726257,0.01675977653631285,0.008379888268156424,0.061452513966480445,0.23184357541899442,0,0
636,0.13522012578616352,0.04716981132075472,0.0110062893081761,0.040880503144654086,0.09905660377358491,0.2248427672955975,0.007861635220125786,0.015723270440251572
564,0.1773049645390071,0.040780141843971635,0.005319148936170213,0.05319148936170213,0.08156028368794327,0.17375886524822695,0.01773049645390071,0.0070921985815602835
244,0.12295081967213115,0.040983606557377046,0.004098360655737705,0.036885245901639344,0.14754098360655737,0.36065573770491804,0,0
402,0.11194029850746269,0.05472636815920398,0.014925373134328358,0.06218905472636816,0.06716417910447761,0.2064676616915423,0.007462686567164179,0.004975124378109453
699,0.14163090128755365,0.05007153075822604,0.004291845493562232,0.055793991416309016,0.1072961373390558,0.22031473533619456,0.00715307582260372,0.02575107296137339
292,0.1678082191780822,0.03767123287671233,0.0136986301369863,0,0.03424657534246575,0.10273972602739725,0.00684931506849315,0.0136986301369863
242,0.16942148760330578,0.06611570247933884,0,0.01652892561983471,0.07851239669421488,0.14049586776859505,0.004132231404958678,0
331,0.09667673716012085,0.05740181268882175,0.01812688821752266,0.030211480362537766,0.06948640483383686,0.3564954682779456,0,0.00906344410876133
568,0.1619718309859155,0.0528169014084507,0.0017605633802816902,0.040492957746478875,0.06690140845070422,0.1813380281690141,0.00528169014084507,0.01232394366197183
646,0.17647058823529413,0.06501547987616099,0.007739938080495356,0.021671826625386997,0.07275541795665634,0.10681114551083591,0.0030959752321981426,0
679,0.17378497790868924,0.045655375552282766,0.0014727540500736377,0.055964653902798235,0.11045655375552282,0.17083946980854198,0.022091310751104567,0.005891016200294551
434,0.195852534562212,0.04377880184331797,0.002304147465437788,0.020737327188940093,0.07142857142857142,0.1935483870967742,0.0069124423963133645,0.004608294930875576
672,0.15327380952380953,0.052083333333333336,0.00744047619047619,0.026785714285714284,0.09970238095238096,0.17559523809523808,0,0.008928571428571428
715,0.16923076923076924,0.046153846153846156,0.002797202797202797,0.05454545454545454,0.06573426573426573,0.13986013986013987,0.011188811188811189,0.011188811188811189
566,0.11484098939929328,0.0636042402826855,0.01060070671378092,0.037102473498233215,0.1431095406360424,0.19081272084805653,0.01060070671378092,0.0088339222614841
310,0.16451612903225807,0.02903225806451613,0.0032258064516129032,0.01935483870967742,0.08709677419354839,0.22580645161290322,0,0.012903225806451613
644,0.08229813664596274,0.04192546583850932,0.0015527950310559005,0.06366459627329192,0.11801242236024845,0.3198757763975155,0.0015527950310559005,0.013975155279503106
256,0.09375,0.0390625,0,0.03125,0.09765625,0.3203125,0.00390625,0.0078125
447,0.15659955257270694,0.05592841163310962,0.008948545861297539,0.040268456375838924,0.06263982102908278,0.2483221476510067,0.0022371364653243847,0.006711409395973154
457,0.1575492341356674,0.0525164113785558,0,0.030634573304157548,0.07221006564551423,0.2647702407002188,0.006564551422319475,0.0087527352297593
376,0.10372340425531915,0.0425531914893617,0.007978723404255319,0.02925531914893617,0.1196808510638298,0.3271276595744681,0,0.0026595744680851063
610,0.1721311475409836,0.047540983606557376,0.001639344262295082,0.03442622950819672,0.03934426229508197,0.19344262295081968,0.001639344262295082,0.004918032786885246
393,0.178117048346056,0.035623409669211195,0.002544529262086514,0.002544529262086514,0.14249363867684478,0.183206106870229,0.002544529262086514,0.015267175572519083
543,0.141804788213628,0.04604051565377532,0.001841620626151013,0.0570902394106814,0.09392265193370165,0.19889502762430938,0.014732965009208104,0.01289134438305709
418,0.1722488038277512,0.05980861244019139,0.011961722488038277,0.019138755980861243,0.05502392344497608,0.1674641148325359,0.004784688995215311,0.007177033492822967
348,0.09482758620689655,0.0603448275862069,0.0028735632183908046,0.034482758620689655,0.10344827586206896,0.2557471264367816,0.005747126436781609,0.014367816091954023
283,0.15547703180212014,0.04946996466431095,0.0035335689045936395,0.04240282685512368,0.09187279151943463,0.23674911660777384,0,0.014134275618374558
660,0.15,0.05454545454545454,0.004545454545454545,0.030303030303030304,0.11363636363636363,0.2106060606060606,0.007575757575757576,0.007575757575757576
508,0.13976377952755906,0.05511811023622047,0.003937007874015748,0.031496062992125984,0.07283464566929133,0.16535433070866143,0.005905511811023622,0.003937007874015748
623,0.16211878009630817,0.0449438202247191,0.01765650080256822,0.019261637239165328,0.09149277688603531,0.18459069020866772,0.016051364365971106,0.006420545746388443
434,0.12211981566820276,0.055299539170506916,0.009216589861751152,0.02534562211981567,0.08525345622119816,0.1497695852534562,0.004608294930875576,0
443,0.1580135440180587,0.056433408577878104,0.004514672686230248,0.03611738148984198,0.05417607223476298,0.16930022573363432,0.002257336343115124,0.01580135440180587
667,0.1469265367316342,0.04047976011994003,0.0014992503748125937,0.06446776611694154,0.09295352323838081,0.2383808095952024,0.0074962518740629685,0.013493253373313344
510,0.17450980392156862,0.054901960784313725,0.00196078431372549,0.023529411764705882,0.06274509803921569,0.18823529411764706,0,0
237,0.19831223628691982,0.05063291139240506,0.016877637130801686,0.029535864978902954,0.06329113924050633,0.2489451476793249,0,0
262,0.15267175572519084,0.05343511450381679,0.007633587786259542,0.003816793893129771,0.08778625954198473,0.19083969465648856,0.003816793893129771,0.011450381679389313
276,0.18478260869565216,0.025362318840579712,0,0.014492753623188406,0.06884057971014493,0.18115942028985507,0.0036231884057971015,0.010869565217391304
665,0.09924812030075188,0.031578947368421054,0,0.05714285714285714,0.13233082706766916,0.3293233082706767,0.004511278195488722,0.012030075187969926
610,0.11311475409836065,0.03934426229508197,0.003278688524590164,0.06885245901639345,0.06885245901639345,0.2721311475409836,0,0.013114754098360656
495,0.15353535353535352,0.046464646464646465,0.00404040404040404,0.024242424242424242,0.06666666666666667,0.21414141414141413,0,0.010101010101010102
267,0.12359550561797752,0.033707865168539325,0,0.02247191011235955,0.09737827715355805,0.250936329588015,0.003745318352059925,0.018726591760299626
243,0.18518518518518517,0.0411522633744856,0,0.00411522633744856,0.06995884773662552,0.20987654320987653,0.00411522633744856,0.00823045267489712
289,0.1522491349480969,0.04152249134948097,0.006920415224913495,0.02768166089965398,0.11764705882352941,0.19377162629757785,0.010380622837370242,0.0034602076124567475
677,0.1831610044313146,0.04283604135893648,0.004431314623338257,0.03249630723781388,0.06499261447562776,0.2363367799113737,0.0029542097488921715,0.007385524372230428
460,0.15869565217391304,0.06086956521739131,0.006521739130434782,0.03695652173913044,0.0891304347826087,0.13043478260869565,0.013043478260869565,0.015217391304347827
285,0.12982456140350876,0.056140350877192984,0.007017543859649123,0.03508771929824561,0.0912280701754386,0.1543859649122807,0.007017543859649123,0.014035087719298246
547,0.113345521023766,0.06581352833638025,0.005484460694698354,0.043875685557586835,0.0603290676416819,0.2449725776965265,0.010968921389396709,0.003656307129798903
412,0.16019417475728157,0.04854368932038835,0.012135922330097087,0.01699029126213592,0.07766990291262135,0.20388349514563106,0.0048543689320388345,0.05825242718446602
700,0.12857142857142856,0.045714285714285714,0.007142857142857143,0.05285714285714286,0.15571428571428572,0.17,0.008571428571428572,0.012857142857142857
691,0.12011577424023155,0.05065123010130246,0.00723589001447178,0.060781476121562955,0.08827785817655572,0.19971056439942114,0.008683068017366137,0.011577424023154847
499,0.16432865731462926,0.06212424849699399,0.002004008016032064,0.03206412825651302,0.06212424849699399,0.20040080160320642,0.004008016032064128,0.006012024048096192
286,0.16783216783216784,0.038461538461538464,0.006993006993006993,0.013986013986013986,0.06993006993006994,0.13986013986013987,0,0.013986013986013986
607,0.10378912685337727,0.051070840197693576,0.009884678747940691,0.054365733113673806,0.06754530477759473,0.2701812191103789,0.0016474464579901153,0.009884678747940691
337,0.17804154302670624,0.04154302670623145,0.02373887240356083,0.002967359050445104,0.0771513353115727,0.11572700296735905,0.005934718100890208,0.008902077151335312
706,0.17563739376770537,0.04107648725212465,0.012747875354107648,0.019830028328611898,0.08923512747875353,0.16288951841359772,0.0028328611898017,0.019830028328611898
614,0.1742671009771987,0.03908794788273615,0.008143322475570033,0.014657980456026058,0.08794788273615635,0.13680781758957655,0.0016286644951140066,0.003257328990228013
701,0.11697574893009986,0.04850213980028531,0,0.05991440798858773,0.12410841654778887,0.19686162624821682,0.0042796005706134095,0.007132667617689016
682,0.18914956011730205,0.03519061583577713,0.008797653958944282,0.010263929618768328,0.039589442815249266,0.14076246334310852,0.002932551319648094,0.004398826979472141
377,0.16180371352785147,0.03713527851458886,0.005305039787798408,0.015915119363395226,0.05570291777188329,0.1909814323607427,0.002652519893899204,0.002652519893899204
567,0.21693121693121692,0.04938271604938271,0.001763668430335097,0.008818342151675485,0.07054673721340388,0.11816578483245149,0,0.005291005291005291
601,0.11480865224625623,0.024958402662229616,0,0.03993344425956739,0.08985024958402663,0.2895174708818636,0.019966722129783693,0.033277870216306155
370,0.12162162162162163,0.043243243243243246,0,0.021621621621621623,0.08648648648648649,0.17027027027027028,0.002702702702702703,0.01891891891891892
289,0.14186851211072665,0.02768166089965398,0,0.006920415224913495,0.10726643598615918,0.20069204152249134,0.010380622837370242,0.006920415224913495
335,0.15522388059701492,0.041791044776119404,0,0.04776119402985075,0.06865671641791045,0.14328358208955225,0,0.005970149253731343
325,0.15384615384615385,0.055384615384615386,0,0.024615384615384615,0.08923076923076922,0.28,0.003076923076923077,0.033846153846153845
567,0.15343915343915343,0.042328042328042326,0.007054673721340388,0.03527336860670194,0.08112874779541446,0.2239858906525573,0,0.014109347442680775
551,0.147005444646098,0.045372050816696916,0.012704174228675136,0.023593466424682397,0.14337568058076225,0.2250453720508167,0,0.019963702359346643
276,0.15942028985507245,0.04710144927536232,0,0.025362318840579712,0.057971014492753624,0.2717391304347826,0.007246376811594203,0
630,0.15714285714285714,0.03650793650793651,0.0015873015873015873,0.03968253968253968,0.06349206349206349,0.16825396825396827,0.011111111111111112,0.007936507936507936
666,0.10810810810810811,0.03153153153153153,0,0.06006006006006006,0.0960960960960961,0.24474474474474475,0.0015015015015015015,0.006006006006006006
693,0.1370851370851371,0.06204906204906205,0.008658008658008658,0.049062049062049064,0.12842712842712842,0.24675324675324675,0.025974025974025976,0.01443001443001443
492,0.16666666666666666,0.046747967479674794,0,0.026422764227642278,0.09146341463414634,0.2886178861788618,0.0040650406504065045,0.02032520325203252
624,0.14743589743589744,0.041666666666666664,0.004807692307692308,0.03205128205128205,0.04006410256410257,0.21794871794871795,0.009615384615384616,0.004807692307692308
562,0.18149466192170818,0.051601423487544484,0,0.02491103202846975,0.042704626334519574,0.16548042704626334,0.0071174377224199285,0.010676156583629894
453,0.152317880794702,0.039735099337748346,0.004415011037527594,0.026490066225165563,0.07505518763796909,0.25386313465783666,0,0.008830022075055188
257,0.17509727626459143,0.042801556420233464,0,0.011673151750972763,0.14785992217898833,0.19455252918287938,0.01556420233463035,0.01556420233463035
634,0.17034700315457413,0.03470031545741325,0.00946372239747634,0.011041009463722398,0.11041009463722397,0.167192429022082,0,0.012618296529968454
499,0.12224448897795591,0.03807615230460922,0,0.06412825651302605,0.08617234468937876,0.2545090180360721,0.012024048096192385,0.008016032064128256
541,0.1589648798521257,0.05545286506469501,0.0018484288354898336,0.025878003696857672,0.07024029574861368,0.21072088724584104,0.0018484288354898336,0.0036968576709796672
367,0.17166212534059946,0.05449591280653951,0.0027247956403269754,0.01634877384196185,0.035422343324250684,0.10626702997275204,0,0.0027247956403269754
234,0.13247863247863248,0.01282051282051282,0.01282051282051282,0.017094017094017096,0.07264957264957266,0.2222222222222222,0,0.008547008547008548
704,0.1590909090909091,0.046875,0.004261363636363636,0.03409090909090909,0.15625,0.21306818181818182,0.02130681818181818,0.009943181818181818
264,0.07954545454545454,0.041666666666666664,0.003787878787878788,0.03409090909090909,0.03409090909090909,0.26136363636363635,0,0.007575757575757576
323,0.1238390092879257,0.04953560371517028,0.0030959752321981426,0.015479876160990712,0.06501547987616099,0.30959752321981426,0.006191950464396285,0.01238390092879257
633,0.17851500789889416,0.04897314375987362,0,0.02843601895734597,0.08688783570300158,0.1848341232227488,0.014218009478672985,0.00631911532385466
632,0.1661392405063291,0.06645569620253164,0.0031645569620253164,0.03955696202531646,0.07278481012658228,0.20411392405063292,0.00949367088607595,0.0015822784810126582
518,0.15637065637065636,0.05019305019305019,0.005791505791505791,0.025096525096525095,0.04247104247104247,0.2277992277992278,0.0019305019305019305,0.009652509652509652
506,0.12450592885375494,0.03162055335968379,0.003952569169960474,0.03359683794466403,0.10276679841897234,0.2924901185770751,0.005928853754940711,0.015810276679841896
345,0.21159420289855072,0.020289855072463767,0.017391304347826087,0.002898550724637681,0.05217391304347826,0.15942028985507245,0.002898550724637681,0
240,0.19166666666666668,0.05,0.004166666666666667,0.008333333333333333,0.0625,0.19166666666666668,0,0.004166666666666667
633,0.11058451816745656,0.037914691943127965,0.007898894154818325,0.04739336492890995,0.11690363349131122,0.20537124802527645,0.011058451816745656,0.014218009478672985
457,0.10284463894967177,0.030634573304157548,0.002188183807439825,0.05908096280087528,0.1400437636761488,0.2538293216630197,0.002188183807439825,0.00437636761487965
597,0.16917922948073702,0.05360134003350084,0.0033500837520938024,0.03350083752093802,0.031825795644891124,0.1373534338358459,0.0033500837520938024,0.010050251256281407
478,0.10669456066945607,0.060669456066945605,0.006276150627615063,0.0502092050209205,0.058577405857740586,0.29497907949790797,0,0.006276150627615063
389,0.15938303341902313,0.04884318766066838,0.002570694087403599,0.028277634961439587,0.14138817480719795,0.2467866323907455,0,0.005141388174807198
283,0.13427561837455831,0.03180212014134275,0,0.04946996466431095,0.10247349823321555,0.3003533568904594,0,0.01060070671378092
249,0.12449799196787148,0.04819277108433735,0.004016064257028112,0.028112449799196786,0.04819277108433735,0.1686746987951807,0.004016064257028112,0.09236947791164658
438,0.13013698630136986,0.02054794520547945,0.00228310502283105,0.0684931506849315,0.08447488584474885,0.2191780821917808,0.00228310502283105,0
460,0.1782608695652174,0.041304347826086954,0.006521739130434782,0.006521739130434782,0.0782608695652174,0.20217391304347826,0,0.002173913043478261
438,0.16210045662100456,0.06621004566210045,0,0.02054794520547945,0.0593607305936073,0.1552511415525114,0.00228310502283105,0
627,0.11642743221690591,0.03827751196172249,0.003189792663476874,0.03827751196172249,0.1722488038277512,0.18660287081339713,0.03189792663476874,0.004784688995215311
522,0.19540229885057472,0.04789272030651341,0.013409961685823755,0.007662835249042145,0.034482758620689655,0.14559386973180077,0,0.009578544061302681
529,0.16068052930056712,0.034026465028355386,0.001890359168241966,0.026465028355387523,0.09640831758034027,0.22306238185255198,0.005671077504725898,0.011342155009451797
283,0.17314487632508835,0.0706713780918728,0,0.045936395759717315,0.04240282685512368,0.21201413427561838,0.0035335689045936395,0.0035335689045936395
547,0.17184643510054845,0.031078610603290677,0.010968921389396709,0.005484460694698354,0.0603290676416819,0.13345521023765997,0.012797074954296161,0.0018281535648994515
622,0.2090032154340836,0.022508038585209004,0.017684887459807074,0.00964630225080386,0.10610932475884244,0.1864951768488746,0.006430868167202572,0.003215434083601286
244,0.10655737704918032,0.03278688524590164,0,0.028688524590163935,0.11475409836065574,0.26229508196721313,0.004098360655737705,0
656,0.19054878048780488,0.03201219512195122,0.009146341463414634,0.022865853658536585,0.09603658536585366,0.20426829268292682,0.010670731707317074,0.009146341463414634
592,0.14695945945945946,0.04560810810810811,0.0016891891891891893,0.011824324324324325,0.09121621621621621,0.1570945945945946,0,0.008445945945945946
361,0.13573407202216067,0.036011080332409975,0.002770083102493075,0.0221606648199446,0.08310249307479224,0.1883656509695291,0.002770083102493075,0
290,0.18275862068965518,0.03793103448275862,0,0.027586206896551724,0.10344827586206896,0.1482758620689655,0,0.006896551724137931
426,0.12441314553990611,0.046948356807511735,0.002347417840375587,0.046948356807511735,0.08215962441314555,0.16666666666666666,0.002347417840375587,0.018779342723004695
324,0.1574074074074074,0.04938271604938271,0,0.021604938271604937,0.08333333333333333,0.17901234567901234,0,0.009259259259259259
667,0.1664167916041979,0.035982008995502246,0.0014992503748125937,0.037481259370314844,0.08545727136431784,0.19790104947526238,0.0074962518740629685,0.0014992503748125937
362,0.08287292817679558,0.027624309392265192,0,0.06906077348066299,0.07458563535911603,0.3149171270718232,0.0055248618784530384,0.0027624309392265192
317,0.138801261829653,0.06309148264984227,0.0031545741324921135,0.031545741324921134,0.07886435331230283,0.20504731861198738,0.00946372239747634,0.0031545741324921135
338,0.12130177514792899,0.04142011834319527,0,0.020710059171597635,0.11242603550295859,0.2455621301775148,0,0.005917159763313609
513,0.17348927875243664,0.050682261208576995,0,0.007797270955165692,0.05458089668615984,0.09746588693957114,0.001949317738791423,0.015594541910331383
578,0.2041522491349481,0.04152249134948097,0.012110726643598616,0.005190311418685121,0.07785467128027682,0.11764705882352941,0.00865051903114187,0.006920415224913495
382,0.17015706806282724,0.034031413612565446,0.005235602094240838,0.005235602094240838,0.1099476439790576,0.2617801047120419,0,0.005235602094240838
432,0.1527777777777778,0.05787037037037037,0.006944444444444444,0.018518518518518517,0.10416666666666667,0.1712962962962963,0,0.011574074074074073
373,0.19302949061662197,0.06970509383378017,0.002680965147453083,0.005361930294906166,0.05093833780160858,0.20911528150134048,0,0.0160857908847185
264,0.14393939393939395,0.041666666666666664,0,0.01893939393939394,0.07196969696969698,0.29545454545454547,0.007575757575757576,0.003787878787878788
672,0.17261904761904762,0.028273809523809524,0,0.043154761904761904,0.05803571428571429,0.17113095238095238,0.002976190476190476,0.00744047619047619
347,0.12968299711815562,0.043227665706051875,0,0.06051873198847262,0.06340057636887608,0.21613832853025935,0,0.011527377521613832
293,0.10921501706484642,0.034129692832764506,0.0034129692832764505,0.04436860068259386,0.20136518771331058,0.22866894197952217,0.013651877133105802,0.010238907849829351
370,0.11081081081081082,0.051351351351351354,0,0.05675675675675676,0.0972972972972973,0.21351351351351353,0.002702702702702703,0.03783783783783784
431,0.13921113689095127,0.05568445475638051,0,0.05336426914153132,0.037122969837587005,0.23201856148491878,0.0069605568445475635,0
241,0.13692946058091288,0.06224066390041494,0,0.04979253112033195,0.08298755186721991,0.23236514522821577,0.012448132780082987,0.004149377593360996
543,0.16206261510128914,0.04788213627992634,0.003683241252302026,0.014732965009208104,0.09208103130755065,0.17679558011049723,0.003683241252302026,0.0055248618784530384
447,0.12080536912751678,0.0447427293064877,0.0044742729306487695,0.03803131991051454,0.09395973154362416,0.2080536912751678,0.006711409395973154,0.006711409395973154
414,0.13526570048309178,0.04830917874396135,0.004830917874396135,0.028985507246376812,0.0966183574879227,0.178743961352657,0.0024154589371980675,0.016908212560386472
346,0.1994219653179191,0.046242774566473986,0.002890173410404624,0.017341040462427744,0.10404624277456648,0.14739884393063585,0,0.011560693641618497
679,0.1723122238586156,0.042709867452135494,0.005891016200294551,0.041237113402061855,0.0662739322533137,0.16936671575846834,0,0.01914580265095729
